molregno,canonical_smiles,pref_name,first_approval,dosed_ingredient,full_mwt,logp,pic50,target_type,organism,target_name,assay_type,confidence_score,is_marketed,target_count,total_measurements,target_density,murcko_scaffold,scaffold_label,murcko_similarity,has_benzo_five_ring
2175735,O=C1N(Cc2ncccc2C(F)(F)F)c2ccccc2C12COc1cc3c(cc12)OCCO3,,,0,454.4,4.1,7.823908740944319,SINGLE PROTEIN,Homo sapiens,Sodium channel protein type 9 subunit alpha,B,8,0,1,1,1.0,O=C1N(Cc2ccccn2)c2ccccc2C12COc1cc3c(cc12)OCCO3,1,0.833,True
1835715,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CC5CCC(C4)O5)cc3)n[nH]c2c1,,,0,502.62,5.47,8.2839966563652,SINGLE PROTEIN,Homo sapiens,Serine/threonine-protein kinase PLK4,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CC5CCC(C4)O5)cc3)n[nH]c2c1,0,1.0,True
1835714,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc([C@H](C)N5CCOCC5)cc4)n[nH]c3c1)C(=O)N2C,,,0,534.66,5.54,6.893250260310865,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4",B,9,0,4,4,1.0,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CCOCC4)cc3)n[nH]c2c1,0,1.0,True
1835713,C[C@@H]1CN(Cc2cccc(/C=C/c3n[nH]c4cc([C@@H]5C[C@@]56C(=O)Nc5ccccc56)ccc34)c2)C[C@H](C)O1,,,0,504.63,5.72,7.698970004336019,SINGLE PROTEIN,Homo sapiens,Serine/threonine-protein kinase PLK4,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3cccc(CN4CCOCC4)c3)n[nH]c2c1,0,1.0,True
1835712,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3cccc(CN4CCOCC4)c3)n[nH]c2c1,,,0,476.58,4.94,7.159883772531316,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Aurora kinase A, Aurora kinase B",B,9,0,3,7,0.4285714285714285,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3cccc(CN4CCOCC4)c3)n[nH]c2c1,1,1.0,True
1835711,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5C[C@@H](C)O[C@@H](C)C5)cc4)n[nH]c3c1)C(=O)N2C,,,0,548.69,5.75,6.679964718890132,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4",B,9,0,4,4,1.0,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CCOCC4)cc3)n[nH]c2c1,0,1.0,True
12911,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,SEMAXANIB,,0,238.29,3.12,6.731118163763148,SINGLE PROTEIN,Homo sapiens,"Vascular endothelial growth factor receptor 2, Vascular endothelial growth factor receptor 1, Platelet-derived growth factor receptor beta, Mast/stem cell growth factor receptor Kit, Vascular endothelial growth factor receptor 3, Macrophage colony-stimulating factor 1 receptor, Receptor-type tyrosine-protein kinase FLT3, ALK tyrosine kinase receptor, Proto-oncogene tyrosine-protein kinase receptor Ret, Platelet-derived growth factor receptor alpha",B,8,0,10,43,0.2325581395348837,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,1,0.833,True
2163590,COC(=O)Nc1nc2cc(C3(O)c4ccccc4C(=O)N3c3cccc(C4CCNCC4)c3)ccc2[nH]1,,,0,497.56,4.06,7.0,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase B-raf, RAF proto-oncogene serine/threonine-protein kinase",B,9,0,2,2,1.0,O=C1c2ccccc2C(c2ccc3[nH]cnc3c2)N1c1cccc(C2CCNCC2)c1,1,0.833,True
497816,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccc2ccccc2c1,,,0,495.58,4.54,6.673832311989923,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Delta-type opioid receptor, Kappa-type opioid receptor",B,8,0,3,3,1.0,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4cccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccc2ccccc2c1,1,0.833,True
12879,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,,,0,380.49,3.2,6.957644004866867,SINGLE PROTEIN,Homo sapiens,"Vascular endothelial growth factor receptor 2, Platelet-derived growth factor receptor beta, Fibroblast growth factor receptor 1, 5'-AMP-activated protein kinase catalytic subunit alpha-1, 5'-AMP-activated protein kinase catalytic subunit alpha-2",B,8,0,5,5,1.0,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,1,0.833,True
12878,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C,,,0,459.39,3.96,7.310852385741207,SINGLE PROTEIN,Homo sapiens,"Vascular endothelial growth factor receptor 2, Platelet-derived growth factor receptor beta, Fibroblast growth factor receptor 1",B,8,0,3,3,1.0,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,1,0.833,True
479479,COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(C(F)CBr)cc1,,,0,539.42,3.62,7.581205780882245,SINGLE PROTEIN,Homo sapiens,"Caspase-3, Caspase-7",B,9,0,2,2,1.0,O=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCCC3)cc21,1,0.833,True
72581,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(CC(CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)CCCCC1,,,0,613.71,4.35,7.137044183852476,SINGLE PROTEIN,Homo sapiens,Interstitial collagenase,B,8,0,1,2,0.5,O=C1c2cc3ccccc3cc2C(=O)N1CCCCC1(C(=O)NCCc2ccccc2)CCCCC1,1,0.833,True
497750,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cnc2ccccc2c1,,,0,496.56,3.94,7.16211002369683,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Delta-type opioid receptor, Kappa-type opioid receptor",B,8,0,3,3,1.0,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4cccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cnc2ccccc2c1,1,0.833,True
497749,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccc2ccccc2n1,,,0,496.56,3.94,7.885488735207789,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Delta-type opioid receptor, Kappa-type opioid receptor",B,8,0,3,3,1.0,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4cccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccc2ccccc2n1,1,0.833,True
497748,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cc2ccccc2cn1,,,0,496.56,3.94,7.164943898279883,SINGLE PROTEIN,Homo sapiens,Mu-type opioid receptor,B,8,0,1,1,1.0,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4cccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cc2ccccc2cn1,1,0.833,True
12846,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,SU-11652,,0,414.94,3.85,6.877428430897132,SINGLE PROTEIN,Homo sapiens,"Vascular endothelial growth factor receptor 2, Platelet-derived growth factor receptor beta, Fibroblast growth factor receptor 1, Mast/stem cell growth factor receptor Kit, Epidermal growth factor receptor, Maternal embryonic leucine zipper kinase",B,8,0,6,12,0.5,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,1,0.833,True
12843,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCCN1CCN(C)CC1,,,0,378.52,3.3,6.872363747448347,SINGLE PROTEIN,Homo sapiens,"Vascular endothelial growth factor receptor 2, Platelet-derived growth factor receptor beta",B,8,0,2,2,1.0,O=C1Nc2ccccc2/C1=C/c1cc(CCCN2CCNCC2)c[nH]1,1,0.833,True
600810,CC(C)CN1Cc2cccc(C(N)=O)c2C1=O,,,0,232.28,1.4,6.475390988664909,SINGLE PROTEIN,Homo sapiens,Poly [ADP-ribose] polymerase 1,B,8,0,1,2,0.5,O=C1NCc2ccccc21,1,0.833,True
12842,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN1CCOCC1,,,0,412.47,2.33,7.109918048975292,SINGLE PROTEIN,Homo sapiens,"Vascular endothelial growth factor receptor 2, Platelet-derived growth factor receptor beta, Fibroblast growth factor receptor 1",B,8,0,3,3,1.0,O=C1Nc2ccccc2/C1=C/c1cc(C(=O)NCCN2CCOCC2)c[nH]1,1,0.833,True
497668,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccc1,,,0,445.52,3.39,6.570537388955945,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,2,1.0,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4cccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccc1,1,0.833,True
12841,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccncc1,,,0,390.42,3.59,7.1015061078366015,SINGLE PROTEIN,Homo sapiens,"Vascular endothelial growth factor receptor 2, Platelet-derived growth factor receptor beta, Fibroblast growth factor receptor 1",B,8,0,3,3,1.0,O=C1Nc2ccccc2/C1=C/c1cc(C(=O)NCc2ccncc2)c[nH]1,1,0.833,True
497667,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccncc1,,,0,446.5,2.79,7.317838134016317,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Delta-type opioid receptor, Kappa-type opioid receptor",B,8,0,3,3,1.0,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4cccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccncc1,1,0.833,True
497666,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cccnc1,,,0,446.5,2.79,7.629289828007053,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Delta-type opioid receptor, Kappa-type opioid receptor",B,8,0,3,3,1.0,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4cccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cccnc1,1,0.833,True
599759,NC(=O)c1cccc2c1C(=O)N(c1ccc(CN3CCCC3)cc1)C2,,,0,335.41,2.54,7.275724130399211,SINGLE PROTEIN,Homo sapiens,Poly [ADP-ribose] polymerase 1,B,8,0,1,2,0.5,O=C1c2ccccc2CN1c1ccc(CN2CCCC2)cc1,1,0.833,True
479480,C=CCOc1ccc(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4COC)ccc32)cc1,,,0,470.55,2.78,8.610924374808178,SINGLE PROTEIN,Homo sapiens,"Caspase-3, Caspase-7",B,9,0,2,2,1.0,O=C1C(=O)N(Cc2ccccc2)c2ccc(S(=O)(=O)N3CCCC3)cc21,1,0.833,True
497665,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccn1,,,0,446.5,2.79,8.524460674674653,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Delta-type opioid receptor, Kappa-type opioid receptor",B,8,0,3,4,0.75,O=C(O[C@@]12CCC(=O)[C@@H]3Oc4cccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccn1,1,0.833,True
599760,NC(=O)c1cccc2c1C(=O)N(c1cccc(CN3CCCC3)c1)C2,,,0,335.41,2.54,6.407823242604133,SINGLE PROTEIN,Homo sapiens,Poly [ADP-ribose] polymerase 1,B,8,0,1,1,1.0,O=C1c2ccccc2CN1c1cccc(CN2CCCC2)c1,1,0.833,True
12835,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)C,,,0,370.43,2.55,7.110833943653856,SINGLE PROTEIN,Homo sapiens,"Vascular endothelial growth factor receptor 2, Platelet-derived growth factor receptor beta, Fibroblast growth factor receptor 1, 5'-AMP-activated protein kinase catalytic subunit alpha-1, 5'-AMP-activated protein kinase catalytic subunit alpha-2",B,8,0,5,6,0.8333333333333334,O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,1,0.833,True
299485,O=C1c2ccccc2CC1CN1CCC(Cc2ccccc2)CC1,,,0,319.45,4.0,5.931418153019113,SINGLE PROTEIN,Homo sapiens,"Sigma non-opioid intracellular receptor 1, 5-hydroxytryptamine receptor 1A",B,8,0,2,3,0.6666666666666666,O=C1c2ccccc2CC1CN1CCC(Cc2ccccc2)CC1,1,0.833,True
355074,O=C1NC(=O)c2c1cc(-c1ccccc1)c1[nH]c3ccc(O)cc3c21,,,0,328.33,3.58,6.481486060122113,SINGLE PROTEIN,Homo sapiens,Serine/threonine-protein kinase Chk1,B,9,0,1,1,1.0,O=C1NC(=O)c2c1cc(-c1ccccc1)c1[nH]c3ccccc3c21,1,0.833,True
2175726,COc1ccc2c(c1)CC1(CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC3CC3)CC1)C2=O,,,0,506.6,2.11,8.5,SINGLE PROTEIN,Homo sapiens,"Poly [ADP-ribose] polymerase tankyrase-1, Poly [ADP-ribose] polymerase tankyrase-2",B,8,0,2,2,1.0,O=C(CN1CCC2(CC1)Cc1ccccc1C2=O)N(Cc1nc2c(c(=O)[nH]1)COCC2)CC1CC1,1,0.833,True
2250356,Cc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)cc(F)c1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2ccnc(N)c12,,,0,567.55,4.96,8.657577319177793,SINGLE PROTEIN,Homo sapiens,Tyrosine-protein kinase BTK,B,8,0,1,1,1.0,O=C(Nc1ccccn1)c1ccc(-c2nc([C@@H]3CC[C@H]4CCC(=O)N4C3)n3ccncc23)cc1,1,0.833,True
192756,CC1(C)C(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21,,,0,280.3,3.59,7.886056647693163,SINGLE PROTEIN,Homo sapiens,Progesterone receptor,F,8,0,1,2,0.5,O=C1Cc2cc(-c3ccccc3)ccc2N1,1,0.833,True
192755,N#Cc1cccc(-c2ccc3c(c2)C2(CCCC2)C(=O)N3)c1,,,0,288.35,3.99,7.686132779630847,SINGLE PROTEIN,Homo sapiens,Progesterone receptor,F,8,0,1,1,1.0,O=C1Nc2ccc(-c3ccccc3)cc2C12CCCC2,1,0.833,True
1835710,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5C[C@@H](C)O[C@@H](C)C5)cc4)n[nH]c3c1)C(=O)N2,OCIFISERTIB,,0,534.66,5.73,7.179512216673188,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4, Aurora kinase A, Angiopoietin-1 receptor, High affinity nerve growth factor receptor, BDNF/NT-3 growth factors receptor, Fibroblast growth factor receptor 1, Aurora kinase B, Receptor-type tyrosine-protein kinase FLT3",B,9,0,11,34,0.3235294117647059,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CCOCC4)cc3)n[nH]c2c1,0,1.0,True
1835709,C[C@@H]1CN(Cc2ccc(/C=C/c3n[nH]c4cc([C@@H]5C[C@@]56C(=O)Nc5ccccc56)ccc34)cc2)C[C@H](C)O1,,,0,504.63,5.72,7.048326278604703,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C9, Cytochrome P450 2C19, Aurora kinase B, Aurora kinase A",B,9,0,5,9,0.5555555555555556,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CCOCC4)cc3)n[nH]c2c1,0,1.0,True
1835708,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5CCOCC5)cc4)n[nH]c3c1)C(=O)N2C,,,0,520.63,4.98,7.243009627039683,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C9, Cytochrome P450 2C19, Aurora kinase B, Aurora kinase A",B,9,0,5,9,0.5555555555555556,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CCOCC4)cc3)n[nH]c2c1,1,1.0,True
1835707,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5CCCCC5)cc4)n[nH]c3c1)C(=O)N2,,,0,504.63,6.11,6.922093838700262,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C19, Cytochrome P450 3A4, Aurora kinase B, Aurora kinase A",B,9,0,5,8,0.625,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CCCCC4)cc3)n[nH]c2c1,0,1.0,True
1835706,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CC[C@@H](F)C4)cc3)n[nH]c2c1,,,0,478.57,5.65,6.714980439148031,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4, Aurora kinase B",B,9,0,5,6,0.8333333333333334,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(CN4CCCC4)cc3)n[nH]c2c1,1,1.0,True
1835705,CN(C)Cc1ccc(/C=C/c2n[nH]c3cc([C@@H]4C[C@@]45C(=O)N(C)c4ccccc45)ccc23)cc1,,,0,448.57,5.2,6.60994471750445,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4, Aurora kinase B, Aurora kinase A",B,9,0,6,10,0.6,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccccc3)n[nH]c2c1,0,1.0,True
1835703,CN1CCN(c2ccc(/C=C/c3n[nH]c4cc([C@@H]5C[C@@]56C(=O)N(C)c5ccccc56)ccc34)cn2)CC1,,,0,490.61,4.28,6.7964873494101,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase PLK4, Cytochrome P450 2C19, Cytochrome P450 3A4, Aurora kinase B, Aurora kinase A",B,9,0,5,9,0.5555555555555556,O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(/C=C/c3ccc(N4CCNCC4)nc3)n[nH]c2c1,1,1.0,True
2153185,CCN(C)CCOc1ccc2c(c1)C(C)(C)C1Oc3cc(F)ccc3C1C2=O,,,0,383.46,4.17,6.068491278133383,SINGLE PROTEIN,Homo sapiens,ALK tyrosine kinase receptor,B,8,0,1,1,1.0,O=C1c2ccccc2CC2Oc3ccccc3C12,1,0.833,True
479533,O=C1C(=O)N(Cc2ccc(C(F)(F)F)cc2)c2c(Cl)cccc21,,,0,339.7,4.09,5.666180648673885,SINGLE PROTEIN,Homo sapiens,"Muscarinic acetylcholine receptor M5, Muscarinic acetylcholine receptor M3",F,9,0,2,4,0.5,O=C1C(=O)N(Cc2ccccc2)c2ccccc21,1,0.833,True
1522405,NS(=O)(=O)c1ccccc1N1S(=O)(=O)c2ccccc2S1(=O)=O,,,0,374.42,0.23,7.194965373210534,SINGLE PROTEIN,Homo sapiens,"Carbonic anhydrase 12, Carbonic anhydrase 9, Carbonic anhydrase 2, Carbonic anhydrase 1",B,9,0,4,4,1.0,O=S1(=O)c2ccccc2S(=O)(=O)N1c1ccccc1,1,0.833,True
1522404,NS(=O)(=O)c1cccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)c1,,,0,374.42,0.23,7.338349582112851,SINGLE PROTEIN,Homo sapiens,"Carbonic anhydrase 12, Carbonic anhydrase 9, Carbonic anhydrase 2, Carbonic anhydrase 1",B,9,0,4,4,1.0,O=S1(=O)c2ccccc2S(=O)(=O)N1c1ccccc1,1,0.833,True
1522403,NS(=O)(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,,,0,374.42,0.23,7.345067538352653,SINGLE PROTEIN,Homo sapiens,"Carbonic anhydrase 12, Carbonic anhydrase 9, Carbonic anhydrase 2, Carbonic anhydrase 1",B,9,0,4,4,1.0,O=S1(=O)c2ccccc2S(=O)(=O)N1c1ccccc1,1,0.833,True
1789465,O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc2ccc(Cl)cc2s1,,,0,513.96,3.43,5.756961951313706,SINGLE PROTEIN,Homo sapiens,Coagulation factor X,B,9,0,1,1,1.0,O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1cc2ccccc2s1,1,0.833,True
1522402,NS(=O)(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)c(Cl)c1,,,0,408.87,0.89,7.470002567992887,SINGLE PROTEIN,Homo sapiens,"Carbonic anhydrase 12, Carbonic anhydrase 9, Carbonic anhydrase 2, Carbonic anhydrase 1",B,9,0,4,4,1.0,O=S1(=O)c2ccccc2S(=O)(=O)N1c1ccccc1,1,0.833,True
1522401,NS(=O)(=O)c1ccc(CN2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,,,0,388.45,0.23,7.483086506727725,SINGLE PROTEIN,Homo sapiens,"Carbonic anhydrase 12, Carbonic anhydrase 9, Carbonic anhydrase 2, Carbonic anhydrase 1",B,9,0,4,4,1.0,O=S1(=O)c2ccccc2S(=O)(=O)N1Cc1ccccc1,1,0.833,True
1522400,NS(=O)(=O)c1ccc(CCN2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,,,0,402.48,0.27,7.567512445782713,SINGLE PROTEIN,Homo sapiens,"Carbonic anhydrase 12, Carbonic anhydrase 9, Carbonic anhydrase 2, Carbonic anhydrase 1",B,9,0,4,4,1.0,O=S1(=O)c2ccccc2S(=O)(=O)N1CCc1ccccc1,1,0.833,True
355043,O=C1NC(=O)c2c1c(-c1ccccc1)c(-c1ccccc1)c1[nH]c3ccc(O)cc3c21,,,0,404.43,5.24,5.834585596105676,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase Chk1, Wee1-like protein kinase",B,9,0,2,4,0.5,O=C1NC(=O)c2c1c(-c1ccccc1)c(-c1ccccc1)c1[nH]c3ccccc3c21,1,0.833,True
355042,Cc1c2c(c3c([nH]c4ccc(O)cc43)c1-c1ccccc1)C(=O)NC2=O,,,0,342.35,3.89,7.494850021680094,SINGLE PROTEIN,Homo sapiens,Serine/threonine-protein kinase Chk1,B,9,0,1,1,1.0,O=C1NC(=O)c2c1cc(-c1ccccc1)c1[nH]c3ccccc3c21,1,0.833,True
2250344,Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3O)c12,,,0,551.53,4.22,8.8105837759053,SINGLE PROTEIN,Homo sapiens,Tyrosine-protein kinase BTK,B,8,0,1,3,0.3333333333333333,O=C(Nc1ccccn1)c1ccc(-c2nc([C@@H]3CC[C@H]4CCC(=O)N4C3)n3ccncc23)cc1,1,0.833,True
355013,CCc1c(-c2ccccc2)c2c(c3c1[nH]c1ccc(O)cc13)C(=O)NC2=O,,,0,356.38,4.14,5.937072901294927,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase Chk1, Wee1-like protein kinase",B,9,0,2,4,0.5,O=C1NC(=O)c2c1c(-c1ccccc1)cc1[nH]c3ccccc3c21,1,0.833,True
355012,Cc1c(-c2ccccc2)c2c(c3c1[nH]c1ccc(O)cc13)C(=O)NC2=O,,,0,342.35,3.89,6.820479689713707,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase Chk1, Wee1-like protein kinase",B,9,0,2,4,0.5,O=C1NC(=O)c2c1c(-c1ccccc1)cc1[nH]c3ccccc3c21,1,0.833,True
2250320,CCOCCOc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2ccnc(N)c12,,,0,623.64,4.93,8.494850021680094,SINGLE PROTEIN,Homo sapiens,Tyrosine-protein kinase BTK,B,8,0,1,1,1.0,O=C(Nc1ccccn1)c1ccc(-c2nc([C@@H]3CC[C@H]4CCC(=O)N4C3)n3ccncc23)cc1,1,0.833,True
192753,O=C1Nc2ccc(-c3cccc(Cl)c3)cc2C12CCCC2,,,0,297.79,4.77,7.494850021680094,SINGLE PROTEIN,Homo sapiens,Progesterone receptor,F,8,0,1,2,0.5,O=C1Nc2ccc(-c3ccccc3)cc2C12CCCC2,1,0.833,True
599761,NC(=O)c1cccc2c1C(=O)N(c1ccc(C3CCNCC3)cc1)C2,,,0,335.41,2.41,7.207834387816234,SINGLE PROTEIN,Homo sapiens,Poly [ADP-ribose] polymerase 1,B,8,0,1,2,0.5,O=C1c2ccccc2CN1c1ccc(C2CCNCC2)cc1,1,0.833,True
2141090,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCCC(O)C1)C(=O)N2,,,0,403.48,3.61,7.356547323513813,SINGLE PROTEIN,Homo sapiens,Bromodomain-containing protein 4,B,8,0,1,2,0.5,O=C1Nc2ccc(-c3cnoc3)cc2C1(c1ccccc1)N1CCCCC1,1,0.833,True
599762,NC(=O)c1cccc2c1C(=O)N(c1cccc(C3CCNCC3)c1)C2,,,0,335.41,2.41,6.503070351926785,SINGLE PROTEIN,Homo sapiens,Poly [ADP-ribose] polymerase 1,B,8,0,1,1,1.0,O=C1c2ccccc2CN1c1cccc(C2CCNCC2)c1,1,0.833,True
952178,CCc1ccc(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)cc1,,,0,331.35,2.17,5.809718738956272,SINGLE PROTEIN,Homo sapiens,Prothrombin,F,9,0,1,1,1.0,O=C1c2ccccc2C(=O)N1OS(=O)(=O)c1ccccc1,1,0.833,True
2115240,CC(C)(CO)COC(=O)Nc1nc2cc(C3(O)c4ccccc4C(=O)N3Cc3ccccc3)ccc2[nH]1,,,0,500.56,3.98,7.0,SINGLE PROTEIN,Homo sapiens,"RAF proto-oncogene serine/threonine-protein kinase, Serine/threonine-protein kinase B-raf",B,9,0,2,2,1.0,O=C1c2ccccc2C(c2ccc3[nH]cnc3c2)N1Cc1ccccc1,1,0.833,True
