molregno,canonical_smiles,pref_name,first_approval,dosed_ingredient,full_mwt,logp,pic50,target_type,organism,target_name,assay_type,confidence_score,is_marketed,target_count,total_measurements,target_density,murcko_scaffold,scaffold_label,murcko_similarity,has_benzo_five_ring
621905,CC12CC(=O)Nc3cccc(c31)N(Cc1ccc3cc4c(cc3n1)C[C@@]1(C4)C(=O)Nc3ncccc31)C2,,,0,487.56,4.24,9.363624019336912,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,3,0.3333333333333333,O=C1CC2CN(Cc3ccc4cc5c(cc4n3)C[C@@]3(C5)C(=O)Nc4ncccc43)c3cccc(c32)N1,1,0.929,True
621980,CCC12CC(=O)Nc3cccc(c31)N(Cc1ccc3cc4c(cc3n1)C[C@@]1(C4)C(=O)Nc3ncccc31)C2,,,0,501.59,4.63,9.378022443935604,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,3,0.3333333333333333,O=C1CC2CN(Cc3ccc4cc5c(cc4n3)C[C@@]3(C5)C(=O)Nc4ncccc43)c3cccc(c32)N1,1,0.929,True
622438,O=C(/C=C/c1cccc2c1N(Cc1ccc(Cl)cc1Cl)C(=O)C21OCCO1)NS(=O)(=O)c1cc(Cl)c(Cl)s1,,,0,634.35,5.63,8.42021640338319,SINGLE PROTEIN,Homo sapiens,Prostaglandin E2 receptor EP3 subtype,B,9,0,1,1,1.0,O=C(/C=C/c1cccc2c1N(Cc1ccccc1)C(=O)C21OCCO1)NS(=O)(=O)c1cccs1,0,1.0,True
622439,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C21OCCO1)NS(=O)(=O)c1cccs1,,,0,546.63,4.17,7.0270934367063305,SINGLE PROTEIN,Homo sapiens,Prostaglandin E2 receptor EP3 subtype,B,9,0,1,2,0.5,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C21OCCO1)NS(=O)(=O)c1cccs1,1,1.0,True
622504,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C21OCCO1)NS(=O)(=O)c1cc(Cl)c(Cl)s1,,,0,615.52,5.47,7.593222848506221,SINGLE PROTEIN,Homo sapiens,Prostaglandin E2 receptor EP3 subtype,B,9,0,1,2,0.5,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C21OCCO1)NS(=O)(=O)c1cccs1,0,1.0,True
644522,Cc1cc2c3c(c1)n(CC(=O)Nc1ccc4c(c1)C[C@]1(C4)C(=O)NC(=O)N1C)c(=O)n3CC(=O)N2C,,,0,488.5,0.75,8.149133902691641,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,6,0.1666666666666666,O=C(Cn1c(=O)n2c3c(cccc31)NC(=O)C2)Nc1ccc2c(c1)C[C@@]1(C2)NC(=O)NC1=O,1,0.929,True
654243,C=CC[N+]12CC[C@@]34c5ccccc5N5/C=C6/[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(/C=C(/[C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69,,,0,666.91,5.48,5.834097130997717,SINGLE PROTEIN,Homo sapiens,Neuronal acetylcholine receptor subunit alpha-7,B,9,0,1,4,0.25,C=C1C[NH+]2CC[C@]34c5ccccc5N5/C=C6\[C@@H]7N(/C=C(\[C@H]53)[C@H]1C[C@H]24)c1ccccc1[C@@]71CC[NH+]2CC(=C)[C@@H]6C[C@H]21,0,0.929,True
696682,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCN2CCOCC2)[C@@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,577.53,4.33,8.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCOCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1,1,1.0,True
706212,Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(F)cc54)C3)n2C)s1,,,0,457.64,4.77,6.849992925525074,SINGLE PROTEIN,Homo sapiens,"D(3) dopamine receptor, D(2) dopamine receptor",F,9,0,2,2,1.0,c1ccc2c(c1)CCC21CCN(CCCSc2nnc(-c3cncs3)[nH]2)C1,1,0.929,True
707725,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4cc(Br)ccc43)C2)n1C,,,0,488.46,4.61,7.233331545360503,SINGLE PROTEIN,Homo sapiens,"D(3) dopamine receptor, D(2) dopamine receptor, Voltage-gated inwardly rectifying potassium channel KCNH2",F,9,0,3,3,1.0,c1ccc2c(c1)CCC21CCN(CCCSc2nnc(-c3cnco3)[nH]2)C1,1,0.929,True
707726,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4c(Br)cccc43)C2)n1C,,,0,488.46,4.61,6.966670421234895,SINGLE PROTEIN,Homo sapiens,"D(3) dopamine receptor, D(2) dopamine receptor, Voltage-gated inwardly rectifying potassium channel KCNH2",F,9,0,3,3,1.0,c1ccc2c(c1)CCC21CCN(CCCSc2nnc(-c3cnco3)[nH]2)C1,1,0.929,True
707847,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4ccc(Br)cc43)C2)n1C,,,0,488.46,4.61,7.366662407399091,SINGLE PROTEIN,Homo sapiens,"D(3) dopamine receptor, D(2) dopamine receptor, Voltage-gated inwardly rectifying potassium channel KCNH2",F,9,0,3,3,1.0,c1ccc2c(c1)CCC21CCN(CCCSc2nnc(-c3cnco3)[nH]2)C1,1,0.929,True
707848,Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(Cl)cc54)C3)n2C)s1,,,0,474.1,5.28,6.53334481645858,SINGLE PROTEIN,Homo sapiens,"D(3) dopamine receptor, D(2) dopamine receptor, Voltage-gated inwardly rectifying potassium channel KCNH2",F,9,0,3,3,1.0,c1ccc2c(c1)CCC21CCN(CCCSc2nnc(-c3cncs3)[nH]2)C1,1,0.929,True
707963,Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5cc(Cl)ccc54)C3)n2C)s1,,,0,474.1,5.28,6.5000114769332304,SINGLE PROTEIN,Homo sapiens,"D(3) dopamine receptor, D(2) dopamine receptor, Voltage-gated inwardly rectifying potassium channel KCNH2",F,9,0,3,3,1.0,c1ccc2c(c1)CCC21CCN(CCCSc2nnc(-c3cncs3)[nH]2)C1,1,0.929,True
707964,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4cc(F)ccc43)C2)n1C,,,0,427.55,3.99,6.466665839205672,SINGLE PROTEIN,Homo sapiens,"D(3) dopamine receptor, D(2) dopamine receptor, Voltage-gated inwardly rectifying potassium channel KCNH2",F,9,0,3,3,1.0,c1ccc2c(c1)CCC21CCN(CCCSc2nnc(-c3cnco3)[nH]2)C1,1,0.929,True
708878,CC(C)(C)C(=O)N(Cc1cnc2cc3c(cc2c1)C[C@@]1(C3)C(=O)Nc2ncccc21)C[C@@H]1CCc2ccccc21,,,0,530.67,5.72,10.431798275933003,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1Nc2ncccc2[C@@]12Cc1cc3cc(CNC[C@@H]4CCc5ccccc54)cnc3cc1C2,0,0.929,True
709215,CN1C(=O)NC(=O)C12Cc1cc3ccc(CN(Cc4ccccc4)C(=O)C(C)(C)C)nc3cc1C2,,,0,470.57,3.83,8.657577319177793,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1NC(=O)C2(Cc3cc4ccc(CNCc5ccccc5)nc4cc3C2)N1,1,0.929,True
709216,CN1C(=O)NC(=O)C12Cc1cc3cc(CN(Cc4ccccc4)C(=O)C(C)(C)C)cnc3cc1C2,,,0,470.57,3.83,7.455931955649724,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1NC(=O)C2(Cc3cc4cc(CNCc5ccccc5)cnc4cc3C2)N1,1,0.929,True
709326,CN1C(=O)NC(=O)[C@]12Cc1cc3cc(CN(Cc4ccccc4)C(=O)C(C)(C)C)cnc3cc1C2,,,0,470.57,3.83,7.920818753952375,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1NC(=O)[C@]2(Cc3cc4cc(CNCc5ccccc5)cnc4cc3C2)N1,1,0.929,True
709327,CC(C)(C)C(=O)N(Cc1ccccc1)Cc1cnc2cc3c(cc2c1)C[C@@]1(C3)C(=O)Nc2ncccc21,,,0,490.61,5.19,8.886056647693163,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1Nc2ncccc2[C@@]12Cc1cc3cc(CNCc4ccccc4)cnc3cc1C2,1,0.929,True
709437,CC(C)(C)C(=O)N(Cc1cc(F)cc(F)c1)Cc1cnc2cc3c(cc2c1)C[C@@]1(C3)C(=O)Nc2ncccc21,,,0,526.59,5.47,9.161150909262744,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1Nc2ncccc2[C@@]12Cc1cc3cc(CNCc4ccccc4)cnc3cc1C2,0,0.929,True
709532,C[C@H](c1ccccc1)N(Cc1cnc2cc3c(cc2c1)C[C@@]1(C3)C(=O)Nc2ncccc21)C(=O)C(C)(C)C,,,0,504.63,5.75,10.0,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1Nc2ncccc2[C@@]12Cc1cc3cc(CNCc4ccccc4)cnc3cc1C2,0,0.929,True
709633,C[C@H](c1cc(F)cc(F)c1)N(Cc1cnc2cc3c(cc2c1)C[C@@]1(C3)C(=O)Nc2ncccc21)C(=O)C(C)(C)C,,,0,540.61,6.03,9.920818753952377,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1Nc2ncccc2[C@@]12Cc1cc3cc(CNCc4ccccc4)cnc3cc1C2,0,0.929,True
709727,CC1(C)CC[C@@H](c2cc(F)cc(F)c2)N(Cc2cnc3cc4c(cc3c2)C[C@@]2(C4)C(=O)Nc3ncccc32)C1=O,,,0,538.6,5.79,9.522878745280336,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,1,1.0,O=C1CCC[C@@H](c2ccccc2)N1Cc1cnc2cc3c(cc2c1)C[C@@]1(C3)C(=O)Nc2ncccc21,0,0.929,True
715447,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccccc12,,,0,472.52,4.14,5.673664139071248,SINGLE PROTEIN,Homo sapiens,Acetylcholinesterase,B,9,0,1,1,1.0,O=C1Nc2ccccc2C12NCC(c1ccccc1)C21Cc2ccccc2C1=O,1,1.0,True
715563,COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12,,,0,454.53,4.01,5.505845405981558,SINGLE PROTEIN,Homo sapiens,Acetylcholinesterase,B,9,0,1,1,1.0,O=C1Nc2ccccc2C12NCC(c1ccccc1)C21Cc2ccccc2C1=O,1,1.0,True
725009,COC(=O)C[C@]1(C(=O)OC)CN(C#N)N(c2ccc(Cl)cc2)C12c1ccccc1-c1ccccc12,,,0,487.94,4.5,6.467245621007502,SINGLE PROTEIN,Homo sapiens,Sphingosine 1-phosphate receptor 4,F,9,0,1,1,1.0,c1ccc(N2NCCC23c2ccccc2-c2ccccc23)cc1,1,0.929,True
853013,CC1=CC(C)(C)N2C(=O)C3(SCC(=O)N3c3ccc(F)cc3)c3cc(C)cc1c32,,,0,408.5,4.61,5.847711655616943,SINGLE PROTEIN,Homo sapiens,G-protein coupled receptor 55,F,9,0,1,1,1.0,O=C1CSC2(C(=O)N3CC=Cc4cccc2c43)N1c1ccccc1,1,1.0,True
889949,CC[C@]12C=CCN3CCC4(c5cc(Br)c(OC)cc5N(C)C4[C@@](O)(C(=O)OC)[C@@H]1OC(C)=O)C32,,,0,535.44,2.4,5.705953825890813,SINGLE PROTEIN,Homo sapiens,"DNA dC->dU-editing enzyme APOBEC-3A, DNA dC->dU-editing enzyme APOBEC-3G",F,9,0,2,2,1.0,C1=CC2CCC3Nc4ccccc4C34CCN(C1)C24,1,0.929,True
964566,COC(=O)C1CN(C#N)N(c2ccc(Cl)cc2)C12c1ccccc1-c1ccccc12,,,0,415.88,4.57,6.091939485704081,SINGLE PROTEIN,Homo sapiens,"Sphingosine 1-phosphate receptor 2, Sphingosine 1-phosphate receptor 4",F,9,0,2,3,0.6666666666666666,c1ccc(N2NCCC23c2ccccc2-c2ccccc23)cc1,1,0.929,True
1005869,CC1=CC(C)(C)N2C(=O)C3(SCC(=O)N3c3ccc(O)cc3)c3cc(C)cc1c32,,,0,406.51,4.18,5.565431095965802,SINGLE PROTEIN,Homo sapiens,G-protein coupled receptor 55,F,9,0,1,1,1.0,O=C1CSC2(C(=O)N3CC=Cc4cccc2c43)N1c1ccccc1,1,1.0,True
1114391,COc1cc(OC)cc(N2C(=O)CSC23C(=O)Nc2ccccc23)c1,,,0,356.4,2.59,7.055517327849832,SINGLE PROTEIN,Homo sapiens,5-hydroxytryptamine receptor 6,B,9,0,1,1,1.0,O=C1CSC2(C(=O)Nc3ccccc32)N1c1ccccc1,1,1.0,True
1115227,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1.O=S(=O)(O)O,,,0,923.05,3.52,6.413356443209533,SINGLE PROTEIN,Homo sapiens,Nuclear receptor subfamily 0 group B member 1,F,8,0,1,1,1.0,C1=CC2CCC3Nc4ccc(C5CC6CCCN(CCc7c5[nH]c5ccccc75)C6)cc4C34CCN(C1)C24,1,0.929,True
1148540,CCCCCN1C(=O)C2(COc3cc4c(cc32)OCO4)c2ccccc21,,,0,351.4,3.63,8.522878745280337,SINGLE PROTEIN,Homo sapiens,Sodium channel protein type 9 subunit alpha,B,9,0,1,2,0.5,O=C1Nc2ccccc2C12COc1cc3c(cc12)OCO3,1,1.0,True
1148541,CCCCCN1C(=O)C2(CCc3cc4c(cc32)OCO4)c2ccccc21,,,0,349.43,4.18,6.356547323513812,SINGLE PROTEIN,Homo sapiens,Sodium channel protein type 9 subunit alpha,B,9,0,1,1,1.0,O=C1Nc2ccccc2C12CCc1cc3c(cc12)OCO3,1,1.0,True
1148543,CCCCCN1C(=O)C2(OCc3cc4c(cc32)OCO4)c2ccccc21,,,0,351.4,3.73,5.928117992693875,SINGLE PROTEIN,Homo sapiens,Sodium channel protein type 9 subunit alpha,B,9,0,1,1,1.0,O=C1Nc2ccccc2C12OCc1cc3c(cc12)OCO3,1,1.0,True
1161283,Cc1ccc(C(=O)Nc2ccccn2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,397.48,5.07,8.211254100081387,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C(Nc1ccccn1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161284,Cc1ccc(C(=O)Nc2ccon2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,387.44,4.67,9.678273661756906,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C(Nc1ccon1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161285,Cc1ccc(C(=O)Nc2nc[nH]n2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,387.44,3.8,5.933301449577005,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C(Nc1nc[nH]n1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161282,Cc1ccc(C(=O)NC2CCC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,374.48,4.71,8.0,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C(NC1CCC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161980,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,360.46,4.32,8.331320681667561,SINGLE PROTEIN,Homo sapiens,"RAF proto-oncogene serine/threonine-protein kinase, Mitogen-activated protein kinase 14",B,9,0,2,6,0.3333333333333333,O=C(NC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161982,O=C(NC1CC1)c1ccc(Cl)c(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,,,0,380.88,4.66,8.698970004336019,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C(NC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161983,O=C(NC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,,,0,346.43,4.01,6.886056647693163,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C(NC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161984,O=C(NC1CC1)c1cccc(-c2cc3c(cc2Cl)C2(CCCC2)C(=O)N3)c1,,,0,380.88,4.66,8.096910013008056,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C(NC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161985,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,378.45,4.46,8.920818753952375,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C(NC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161989,Cc1ccc(C(=O)NC(C)(C)C)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,376.5,4.95,6.560667306169737,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3ccccc3)ccc2C12CCCC2,1,1.0,True
1161986,Cc1ccc(C(N)=O)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,320.39,3.52,8.05816928242319,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C1Nc2cc(-c3ccccc3)ccc2C12CCCC2,1,1.0,True
1161990,Cc1ccc(C(=O)NCC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,374.48,4.57,8.522878745280337,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C(NCC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1161987,CNC(=O)c1ccc(C)c(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,,,0,334.42,3.79,7.920818753952375,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3ccccc3)ccc2C12CCCC2,1,1.0,True
1161988,Cc1ccc(C(=O)NC(C)C)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,362.47,4.56,7.698970004336019,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C1Nc2cc(-c3ccccc3)ccc2C12CCCC2,1,1.0,True
1175263,Cc1ncc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,361.45,3.71,7.477338510606671,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C(NC1CC1)c1cncc(-c2ccc3c(c2)NC(=O)C32CCCC2)c1,1,1.0,True
1249195,CC[C@@H]1CN2CC[C@@]3(C(=O)Nc4ccccc43)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,CORYNOXINE,,0,384.48,2.7,7.785156151952302,SINGLE PROTEIN,Homo sapiens,Mu-type opioid receptor,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12CCN1CCCC[C@H]12,1,1.0,True
1249194,CC[C@@H]1CN2CC[C@]3(C(=O)Nc4ccccc43)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,CORYNOXINE B,,0,384.48,2.7,6.959397659885927,SINGLE PROTEIN,Homo sapiens,Mu-type opioid receptor,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CCN1CCCC[C@H]12,1,1.0,True
1250535,O=C(CN1C(=O)C2(CCCC2)NC[C@H]1c1cc(F)cc(F)c1)Nc1ccc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21,MK3207,,0,557.6,3.77,10.474042230693232,SINGLE PROTEIN,Homo sapiens,"Calcitonin gene-related peptide 1, Calcitonin gene-related peptide type 1 receptor",B,9,0,2,4,0.5,O=C(CN1C(=O)C2(CCCC2)NC[C@H]1c1ccccc1)Nc1ccc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21,1,0.929,True
1250793,Cc1noc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)n1,,,0,359.43,4.78,6.130181792020672,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3cccc(-c4ncno4)c3)ccc2C12CCCC2,1,1.0,True
1250792,Cc1nc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)no1,,,0,359.43,4.78,6.234331445240986,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3cccc(-c4ncon4)c3)ccc2C12CCCC2,1,1.0,True
1250794,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)[nH]1,,,0,358.45,4.52,8.127853508438662,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C1Nc2cc(-c3cccc(-c4nnc[nH]4)c3)ccc2C12CCCC2,1,1.0,True
1250791,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCCC3)c2)o1,,,0,359.43,4.78,7.494850021680094,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C1Nc2cc(-c3cccc(-c4nnco4)c3)ccc2C12CCCC2,1,1.0,True
1250799,Cc1ccc(-c2nnc(C3CC3)[nH]2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,384.48,5.09,6.8696662315049934,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3cccc(-c4nnc(C5CC5)[nH]4)c3)ccc2C12CCCC2,1,1.0,True
1250798,Cc1ccc(-c2ncn[nH]2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,344.42,4.21,8.045757490560675,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,2,0.5,O=C1Nc2cc(-c3cccc(-c4ncn[nH]4)c3)ccc2C12CCCC2,1,1.0,True
1250937,Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,373.46,5.14,9.045757490560677,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2,1,1.0,True
1250938,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2,,,0,359.43,4.83,7.42021640338319,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2,1,1.0,True
1250939,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)c(Cl)cc2C12CCCC2,,,0,393.87,5.49,8.397940008672037,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2,1,1.0,True
1250947,Cc1ccn2c(N)nnc2c1-c1ccc2c(c1)NC(=O)C21CCCC1,,,0,333.4,3.05,7.468521082957745,SINGLE PROTEIN,Homo sapiens,Mitogen-activated protein kinase 14,B,9,0,1,1,1.0,O=C1Nc2cc(-c3cccn4cnnc34)ccc2C12CCCC2,1,1.0,True
1270995,O=C(c1cc2cc(Cl)ccc2[nH]1)N1C[C@]2(CCN(C3CCNC3)C2)c2ccccc21,,,0,420.94,3.79,7.853871964321762,SINGLE PROTEIN,Homo sapiens,Cytochrome P450 2D6,A,8,0,1,1,1.0,O=C(c1cc2ccccc2[nH]1)N1C[C@]2(CCN(C3CCNC3)C2)c2ccccc21,1,0.929,True
1271010,O=C(c1cc2ccc(F)cc2[nH]1)N1C[C@]2(CCN(C3CCNC3)C2)c2ccccc21,,,0,404.49,3.27,5.898184436834743,SINGLE PROTEIN,Homo sapiens,"Cytochrome P450 2D6, Tyrosine-protein kinase Mer",A,8,0,2,2,1.0,O=C(c1cc2ccccc2[nH]1)N1C[C@]2(CCN(C3CCNC3)C2)c2ccccc21,1,0.929,True
1271011,C[C@@H]1CCC(N2CC[C@]3(CN(C(=O)c4cc5ccccc5[nH]4)c4ccccc43)C2)CN1,,,0,414.55,3.91,5.6307841425898575,SINGLE PROTEIN,Homo sapiens,Tyrosine-protein kinase Mer,B,8,0,1,1,1.0,O=C(c1cc2ccccc2[nH]1)N1C[C@]2(CCN(C3CCCNC3)C2)c2ccccc21,1,0.929,True
1271012,C[C@@H]1CCC(N2CC[C@]3(CN(C(=O)c4cc5ccc(F)cc5[nH]4)c4ccccc43)C2)CN1,,,0,432.54,4.05,5.88759108130248,SINGLE PROTEIN,Homo sapiens,"Casein kinase I isoform delta, Tyrosine-protein kinase Mer",B,8,0,2,2,1.0,O=C(c1cc2ccccc2[nH]1)N1C[C@]2(CCN(C3CCCNC3)C2)c2ccccc21,1,0.929,True
1344801,COC1OC2(CCN(CCc3ccccc3)C2)c2ccccc21,,,0,309.41,3.51,7.0,SINGLE PROTEIN,Homo sapiens,"5-hydroxytryptamine receptor 7, 5-hydroxytryptamine receptor 6",B,8,0,2,2,1.0,c1ccc(CCN2CCC3(C2)OCc2ccccc23)cc1,1,0.929,True
1344802,COC1OC2(CCN(CCCCc3ccccc3)C2)c2ccccc21,,,0,337.46,4.29,7.0,SINGLE PROTEIN,Homo sapiens,"5-hydroxytryptamine receptor 7, 5-hydroxytryptamine receptor 6",B,8,0,2,2,1.0,c1ccc(CCCCN2CCC3(C2)OCc2ccccc23)cc1,1,0.929,True
1344803,CCCCN1CCC2(C1)OC(OC)c1ccccc12,,,0,261.37,3.06,7.0,SINGLE PROTEIN,Homo sapiens,"5-hydroxytryptamine receptor 7, 5-hydroxytryptamine receptor 6",B,8,0,2,2,1.0,c1ccc2c(c1)COC21CCNC1,1,0.929,True
