molregno,canonical_smiles,pref_name,first_approval,dosed_ingredient,full_mwt,logp,pic50,target_type,organism,target_name,assay_type,confidence_score,is_marketed,target_count,total_measurements,target_density,murcko_scaffold,scaffold_label,murcko_similarity,has_benzo_five_ring
1819541,O=C(N[C@H]1CC[C@H](O)CC1)[C@@H]1NC2(CCC2)[C@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,532.44,4.42,6.1977541329514025,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCC2)[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819546,CCC1(CC)N[C@@H](C(=O)NCCN2CCOCC2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,563.5,4.09,6.811620282676738,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,3,0.3333333333333333,O=C(NCCN1CCOCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819547,O=C(NCCN1CCOCC1)[C@@H]1NC2(CCC2)[C@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,547.46,3.45,5.885722703438414,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCOCC1)[C@@H]1NC2(CCC2)[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819548,O=C(NCCN1CCOCC1)[C@@H]1NC2(CCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,547.46,3.45,6.663397359110477,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NCCN1CCOCC1)[C@@H]1NC2(CCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819550,CCC1(CC)N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,538.45,3.5,7.197617057648056,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1819551,O=C(NCC[C@H](O)CO)[C@@H]1NC2(CCC2)[C@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,522.4,2.86,5.907279355315901,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CNC21CCC1,1,0.824,True
1819552,O=C(NCC[C@H](O)CO)[C@@H]1NC2(CCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,522.4,2.86,6.740099124187763,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)CNC21CCC1,1,0.824,True
1819554,CCC1(CC)N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,534.46,4.67,7.376013366819096,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819555,C[C@]1(O)C[C@@H](NC(=O)[C@@H]2NC3(CCC3)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)C1,,,0,518.42,4.03,5.988852639224203,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCC1)[C@@H]1NC2(CCC2)[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819556,C[C@]1(O)C[C@@H](NC(=O)[C@@H]2NC3(CCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)C1,,,0,518.42,4.03,6.839014472236849,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC2(CCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819545,O=C(N[C@H]1CC[C@H](O)CC1)[C@@H]1NC2(CCCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,574.52,5.59,8.17985868515166,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1819549,O=C(NCCN1CCOCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,575.51,4.23,7.815777261295935,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,3,0.3333333333333333,O=C(NCCN1CCOCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819544,O=C(N[C@H]1CC[C@H](O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,560.5,5.2,8.151036777596747,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1819553,O=C(NCC[C@H](O)CO)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,550.46,3.64,8.022878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)CNC21CCCCC1,1,0.824,True
1819558,O=C(O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,582.46,6.12,8.72490124518968,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,3,0.3333333333333333,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1819557,C[C@]1(O)C[C@@H](NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)C1,,,0,546.47,4.81,8.234260541478871,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1819543,O=C(N[C@H]1CC[C@H](O)CC1)[C@@H]1NC2(CCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,546.47,4.81,7.943865115791365,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1996758,CCC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,566.5,4.13,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996762,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,594.56,4.77,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996751,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CCC2CCCC2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,578.51,4.28,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CCC1CCCC1,1,0.824,True
1996755,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CC2CCCCC2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,578.51,4.28,5.880719686320084,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CC1CCCCC1,1,0.824,True
1996756,CN1[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]2(C(=O)Nc3cc(F)c(F)cc32)[C@H]1CC(C)(C)C,,,0,568.04,3.71,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996749,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CCCc2cccs2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,606.55,4.39,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CCCc1cccs1,1,0.824,True
1996747,CN1[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1CC(C)(C)C,,,0,566.5,4.08,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996743,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CCCc2ccccc2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,600.52,4.33,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CCCc1ccccc1,1,0.824,True
1996761,CCCCC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,594.56,4.91,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996766,CCCC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,580.53,4.52,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996768,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,612.55,4.91,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996770,CC(C)CC(C)(C)C[C@H]1N(C)[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,626.57,5.25,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,0,0.824,True
1996769,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,596.09,4.39,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996759,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCN2CCOCC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,579.06,3.96,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCOCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1996772,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,578.1,4.25,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996767,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCN2CCOCC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,621.14,4.98,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCOCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1996774,CC(C)CC(C)(C)C[C@H]1N(C)[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,592.13,4.6,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996773,CC(C)CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,596.09,4.39,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996775,CC(C)CC(C)(C)C[C@H]1N(C)[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,610.12,4.74,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996779,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCC2CCC(O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,576.54,5.55,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCC1CCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996776,CC(C)(C)C[C@H]1N[C@@H](C(=O)N2CCN(C(=O)C3CC3)CC2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,601.55,4.96,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(C1CC1)N1CCN(C(=O)[C@@H]2NC[C@]3(C(=O)Nc4ccccc43)[C@H]2c2ccccc2)CC1,1,0.824,True
1996795,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,554.01,3.37,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996778,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H]2CC[C@@H](O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,576.54,5.55,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCC1CCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996783,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)COC(=O)CC(=O)O)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,656.51,3.91,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996781,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC[C@H](O)[C@H](O)CO)[C@H](Cc2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,582.5,2.79,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2Cc1ccccc1,1,0.824,True
1996782,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CN)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,551.49,3.71,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996796,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,536.02,3.23,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996792,O=C(NCC[C@H](O)CO)[C@@H]1N[C@H](CC2(CCO)CCCC2)[C@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]1c1cccc(Cl)c1,,,0,608.54,3.64,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN[C@@H]2CC1CCCC1,1,0.824,True
1996797,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,554.01,3.37,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996800,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2ccc(F)c(Cl)c2)[C@@]12C(=O)Nc1cc(F)ccc12,,,0,536.02,3.23,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996788,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCN2CCN(C(=O)CO)CC2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,634.58,3.14,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1996801,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)ccc12,,,0,518.03,3.09,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996803,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCCO)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,522.45,4.38,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@@]12CNC[C@@H]2c1ccccc1,1,0.824,True
1996805,CCCN1CCN(CCNC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)c(F)cc43)[C@H]2c2cccc(Cl)c2)CC1,,,0,618.63,5.03,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCN1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996806,CC(C)(C)C[C@H]1N[C@@H](C(=O)NCCC2CCC(O)C2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,560.09,5.04,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NCCC1CCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996807,CN1CCC(NC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,,,0,561.53,5.09,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996808,CN1CCC(CNC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,,,0,575.56,5.34,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NCC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996809,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2CC[C@@H](N)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,547.5,4.88,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1996810,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCN(CCC(F)(F)F)CC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,643.55,6.42,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996813,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CN(CC(F)F)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,583.48,4.95,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CNC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.824,True
1996812,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@@H]2CCN(CCF)C[C@@H]2F)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,611.54,5.38,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996811,CN1CC[C@@H](NC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)[C@@H](F)C1,,,0,579.52,5.04,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCNCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.824,True
1996793,O=C(NCC[C@H](O)CO)[C@H]1[C@H](c2cccc(Cl)c2)[C@@]2(C(=O)Nc3cc(Cl)c(F)cc32)[C@H]2CC3(CCCC3)CCN12,,,0,590.52,4.37,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12[C@@H](c1ccccc1)CN1CCC3(CCCC3)C[C@@H]12,1,0.824,True
1998530,CC(C)(C)C[C@@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,552.47,3.74,6.982966660701219,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12CNC[C@@H]2c1ccccc1,1,0.824,True
